epoch,accuracy,loss,val_accuracy,val_loss
0,0.7024478316307068,0.6763631701469421,0.6873890161514282,0.5289612412452698
1,0.7577620148658752,0.47927185893058777,0.7921847105026245,0.4424060881137848
2,0.7695242166519165,0.46433791518211365,0.7637655138969421,0.4564930498600006
3,0.7773656845092773,0.4524478018283844,0.7921847105026245,0.46559107303619385
4,0.7826640009880066,0.44444987177848816,0.7673179507255554,0.5727344155311584
5,0.782240092754364,0.4393135905265808,0.7761989235877991,0.5362011790275574
6,0.7841475009918213,0.4299762547016144,0.7406749725341797,0.8921855092048645
7,0.8084136843681335,0.3973689377307892,0.8099467158317566,0.4005598723888397
8,0.8127582669258118,0.38894471526145935,0.8099467158317566,0.4056997299194336
9,0.8164671063423157,0.38407185673713684,0.8188276886940002,0.4380013942718506
10,0.8175267577171326,0.3802158832550049,0.8134990930557251,0.43781518936157227
11,0.8183744549751282,0.3767256438732147,0.8046181201934814,0.4764476418495178
12,0.8200699090957642,0.3733534812927246,0.8046181201934814,0.46943503618240356
13,0.8212355375289917,0.3699674606323242,0.8046181201934814,0.4623546004295349
14,0.8244145512580872,0.3671424686908722,0.7992895245552063,0.4910099506378174
15,0.8306665420532227,0.35725313425064087,0.8170515298843384,0.4043840765953064
16,0.8325738906860352,0.35413992404937744,0.8188276886940002,0.4050810635089874
17,0.8342693448066711,0.3529651165008545,0.8152753114700317,0.40592703223228455
18,0.8342693448066711,0.3520234525203705,0.8152753114700317,0.40632370114326477
19,0.8346932530403137,0.35118368268013,0.8152753114700317,0.4068755805492401
20,0.835328996181488,0.34970319271087646,0.8099467158317566,0.4097708463668823
21,0.8352230787277222,0.349402517080307,0.8099467158317566,0.40961429476737976
22,0.8354349732398987,0.3492365777492523,0.8099467158317566,0.40952542424201965
23,0.8355409502983093,0.3491095304489136,0.8099467158317566,0.4095385670661926
24,0.8354349732398987,0.34900423884391785,0.8099467158317566,0.4095628261566162
25,0.8354349732398987,0.3487653434276581,0.8099467158317566,0.40956640243530273
26,0.8354349732398987,0.348753958940506,0.8099467158317566,0.40955644845962524
27,0.8354349732398987,0.34874334931373596,0.8099467158317566,0.40954604744911194
28,0.8354349732398987,0.34873270988464355,0.8099467158317566,0.40953734517097473
29,0.8354349732398987,0.3487224876880646,0.8099467158317566,0.409530907869339
30,0.8354349732398987,0.3486960530281067,0.8099467158317566,0.4095304608345032
31,0.8354349732398987,0.34869545698165894,0.8099467158317566,0.40952950716018677
32,0.835328996181488,0.3486945629119873,0.8099467158317566,0.40952837467193604
33,0.835328996181488,0.3486937880516052,0.8099467158317566,0.4095273017883301
34,0.835328996181488,0.34869304299354553,0.8099467158317566,0.4095262587070465
35,0.835328996181488,0.3486911356449127,0.8099467158317566,0.40952590107917786
36,0.835328996181488,0.3486911654472351,0.8099467158317566,0.40952593088150024
37,0.835328996181488,0.34869110584259033,0.8099467158317566,0.40952596068382263
38,0.835328996181488,0.34869110584259033,0.8099467158317566,0.40952590107917786
39,0.835328996181488,0.3486911654472351,0.8099467158317566,0.4095258116722107
40,0.835328996181488,0.34869104623794556,0.8099467158317566,0.4095258414745331
41,0.835328996181488,0.34869101643562317,0.8099467158317566,0.4095257818698883
42,0.835328996181488,0.34869101643562317,0.8099467158317566,0.4095257818698883
43,0.835328996181488,0.34869104623794556,0.8099467158317566,0.4095258414745331
44,0.835328996181488,0.34869107604026794,0.8099467158317566,0.4095258414745331
45,0.835328996181488,0.34869107604026794,0.8099467158317566,0.40952587127685547
46,0.835328996181488,0.34869104623794556,0.8099467158317566,0.4095258414745331
47,0.835328996181488,0.34869104623794556,0.8099467158317566,0.40952587127685547
48,0.835328996181488,0.34869107604026794,0.8099467158317566,0.4095258414745331
49,0.835328996181488,0.34869107604026794,0.8099467158317566,0.4095258116722107
50,0.835328996181488,0.34869107604026794,0.8099467158317566,0.40952587127685547
51,0.835328996181488,0.34869107604026794,0.8099467158317566,0.40952587127685547
52,0.835328996181488,0.34869107604026794,0.8099467158317566,0.40952587127685547
53,0.835328996181488,0.34869107604026794,0.8099467158317566,0.40952587127685547
54,0.835328996181488,0.34869107604026794,0.8099467158317566,0.40952587127685547
55,0.835328996181488,0.34869107604026794,0.8099467158317566,0.40952587127685547
56,0.835328996181488,0.34869107604026794,0.8099467158317566,0.40952587127685547
57,0.835328996181488,0.34869107604026794,0.8099467158317566,0.40952587127685547
58,0.835328996181488,0.34869107604026794,0.8099467158317566,0.40952587127685547
59,0.835328996181488,0.34869107604026794,0.8099467158317566,0.40952587127685547
60,0.835328996181488,0.34869107604026794,0.8099467158317566,0.40952587127685547
61,0.835328996181488,0.34869107604026794,0.8099467158317566,0.40952587127685547
62,0.835328996181488,0.34869107604026794,0.8099467158317566,0.40952587127685547
63,0.835328996181488,0.34869107604026794,0.8099467158317566,0.40952587127685547
64,0.835328996181488,0.34869107604026794,0.8099467158317566,0.40952587127685547
65,0.835328996181488,0.34869107604026794,0.8099467158317566,0.40952587127685547
66,0.835328996181488,0.34869107604026794,0.8099467158317566,0.40952587127685547
67,0.835328996181488,0.34869107604026794,0.8099467158317566,0.40952587127685547
68,0.835328996181488,0.34869107604026794,0.8099467158317566,0.40952587127685547
69,0.835328996181488,0.34869107604026794,0.8099467158317566,0.40952587127685547
70,0.835328996181488,0.34869107604026794,0.8099467158317566,0.40952587127685547
71,0.835328996181488,0.34869107604026794,0.8099467158317566,0.40952587127685547
72,0.835328996181488,0.34869107604026794,0.8099467158317566,0.40952587127685547
73,0.835328996181488,0.34869107604026794,0.8099467158317566,0.40952587127685547
74,0.835328996181488,0.34869107604026794,0.8099467158317566,0.40952587127685547
75,0.835328996181488,0.34869107604026794,0.8099467158317566,0.40952587127685547
76,0.835328996181488,0.34869107604026794,0.8099467158317566,0.40952587127685547
77,0.835328996181488,0.34869107604026794,0.8099467158317566,0.40952587127685547
78,0.835328996181488,0.34869107604026794,0.8099467158317566,0.40952587127685547
79,0.835328996181488,0.34869107604026794,0.8099467158317566,0.40952587127685547
80,0.835328996181488,0.34869107604026794,0.8099467158317566,0.40952587127685547
81,0.835328996181488,0.34869107604026794,0.8099467158317566,0.40952587127685547
82,0.835328996181488,0.34869107604026794,0.8099467158317566,0.40952587127685547
83,0.835328996181488,0.34869107604026794,0.8099467158317566,0.40952587127685547
84,0.835328996181488,0.34869107604026794,0.8099467158317566,0.40952587127685547
85,0.835328996181488,0.34869107604026794,0.8099467158317566,0.40952587127685547
86,0.835328996181488,0.34869107604026794,0.8099467158317566,0.40952587127685547
87,0.835328996181488,0.34869107604026794,0.8099467158317566,0.40952587127685547
88,0.835328996181488,0.34869107604026794,0.8099467158317566,0.40952587127685547
89,0.835328996181488,0.34869107604026794,0.8099467158317566,0.40952587127685547
90,0.835328996181488,0.34869107604026794,0.8099467158317566,0.40952587127685547
91,0.835328996181488,0.34869107604026794,0.8099467158317566,0.40952587127685547
92,0.835328996181488,0.34869107604026794,0.8099467158317566,0.40952587127685547
93,0.835328996181488,0.34869107604026794,0.8099467158317566,0.40952587127685547
94,0.835328996181488,0.34869107604026794,0.8099467158317566,0.40952587127685547
95,0.835328996181488,0.34869107604026794,0.8099467158317566,0.40952587127685547
96,0.835328996181488,0.34869107604026794,0.8099467158317566,0.40952587127685547
97,0.835328996181488,0.34869107604026794,0.8099467158317566,0.40952587127685547
98,0.835328996181488,0.34869107604026794,0.8099467158317566,0.40952587127685547
99,0.835328996181488,0.34869107604026794,0.8099467158317566,0.40952587127685547
