epoch,accuracy,loss,val_accuracy,val_loss
35,0.7752463817596436,0.45701155066490173,0.7371225357055664,0.5111095309257507
36,0.7752463817596436,0.4570114314556122,0.7371225357055664,0.5111091732978821
37,0.7752463817596436,0.45701080560684204,0.7371225357055664,0.5111090540885925
38,0.7752463817596436,0.45701080560684204,0.7371225357055664,0.5111090540885925
39,0.7752463817596436,0.4570108652114868,0.7371225357055664,0.511108934879303
40,0.7752463817596436,0.4570108652114868,0.7371225357055664,0.511108934879303
41,0.7752463817596436,0.4570108652114868,0.7371225357055664,0.511108934879303
42,0.7752463817596436,0.45701080560684204,0.7371225357055664,0.5111088752746582
43,0.7752463817596436,0.45701080560684204,0.7371225357055664,0.5111088156700134
44,0.7752463817596436,0.45701080560684204,0.7371225357055664,0.5111088156700134
45,0.7752463817596436,0.45701080560684204,0.7371225357055664,0.511108934879303
46,0.7752463817596436,0.45701080560684204,0.7371225357055664,0.511108934879303
47,0.7752463817596436,0.45701080560684204,0.7371225357055664,0.5111088156700134
48,0.7752463817596436,0.45701080560684204,0.7371225357055664,0.5111088156700134
49,0.7752463817596436,0.45701080560684204,0.7371225357055664,0.5111088156700134
50,0.7752463817596436,0.45701080560684204,0.7371225357055664,0.5111088156700134
51,0.7752463817596436,0.45701080560684204,0.7371225357055664,0.5111088156700134
52,0.7752463817596436,0.45701080560684204,0.7371225357055664,0.5111088156700134
53,0.7752463817596436,0.45701080560684204,0.7371225357055664,0.5111088156700134
54,0.7752463817596436,0.45701080560684204,0.7371225357055664,0.5111088156700134
55,0.7752463817596436,0.45701080560684204,0.7371225357055664,0.5111088156700134
56,0.7752463817596436,0.45701080560684204,0.7371225357055664,0.5111088156700134
57,0.7752463817596436,0.45701080560684204,0.7371225357055664,0.5111088156700134
58,0.7752463817596436,0.45701080560684204,0.7371225357055664,0.5111088752746582
59,0.7752463817596436,0.45701080560684204,0.7371225357055664,0.5111088752746582
60,0.7752463817596436,0.45701080560684204,0.7371225357055664,0.5111088156700134
61,0.7752463817596436,0.45701080560684204,0.7371225357055664,0.5111088156700134
62,0.7752463817596436,0.45701080560684204,0.7371225357055664,0.5111088156700134
63,0.7752463817596436,0.45701080560684204,0.7371225357055664,0.5111088156700134
64,0.7752463817596436,0.45701080560684204,0.7371225357055664,0.5111088156700134
65,0.7752463817596436,0.45701080560684204,0.7371225357055664,0.5111088156700134
66,0.7752463817596436,0.45701080560684204,0.7371225357055664,0.5111088156700134
67,0.7752463817596436,0.45701080560684204,0.7371225357055664,0.5111088156700134
68,0.7752463817596436,0.45701080560684204,0.7371225357055664,0.5111088156700134
69,0.7752463817596436,0.45701080560684204,0.7371225357055664,0.5111088156700134
70,0.7752463817596436,0.45701080560684204,0.7371225357055664,0.5111088156700134
71,0.7752463817596436,0.45701080560684204,0.7371225357055664,0.5111088156700134
72,0.7752463817596436,0.45701080560684204,0.7371225357055664,0.5111088156700134
73,0.7752463817596436,0.45701080560684204,0.7371225357055664,0.5111088156700134
74,0.7752463817596436,0.45701080560684204,0.7371225357055664,0.5111088156700134
75,0.7752463817596436,0.45701080560684204,0.7371225357055664,0.5111088156700134
76,0.7752463817596436,0.45701080560684204,0.7371225357055664,0.5111088156700134
77,0.7752463817596436,0.45701080560684204,0.7371225357055664,0.5111088156700134
78,0.7752463817596436,0.45701080560684204,0.7371225357055664,0.5111088156700134
79,0.7752463817596436,0.45701080560684204,0.7371225357055664,0.5111088156700134
80,0.7752463817596436,0.45701080560684204,0.7371225357055664,0.5111088156700134
81,0.7752463817596436,0.45701080560684204,0.7371225357055664,0.5111088156700134
82,0.7752463817596436,0.45701080560684204,0.7371225357055664,0.5111088156700134
83,0.7752463817596436,0.45701080560684204,0.7371225357055664,0.5111088156700134
84,0.7752463817596436,0.45701080560684204,0.7371225357055664,0.5111088156700134
85,0.7752463817596436,0.45701080560684204,0.7371225357055664,0.5111088156700134
86,0.7752463817596436,0.45701080560684204,0.7371225357055664,0.5111088156700134
87,0.7752463817596436,0.45701080560684204,0.7371225357055664,0.5111088156700134
88,0.7752463817596436,0.45701080560684204,0.7371225357055664,0.5111088156700134
89,0.7752463817596436,0.45701080560684204,0.7371225357055664,0.5111088156700134
90,0.7752463817596436,0.45701080560684204,0.7371225357055664,0.5111088156700134
91,0.7752463817596436,0.45701080560684204,0.7371225357055664,0.5111088156700134
92,0.7752463817596436,0.45701080560684204,0.7371225357055664,0.5111088156700134
93,0.7752463817596436,0.45701080560684204,0.7371225357055664,0.5111088156700134
94,0.7752463817596436,0.45701080560684204,0.7371225357055664,0.5111088156700134
95,0.7752463817596436,0.45701080560684204,0.7371225357055664,0.5111088156700134
96,0.7752463817596436,0.45701080560684204,0.7371225357055664,0.5111088156700134
97,0.7752463817596436,0.45701080560684204,0.7371225357055664,0.5111088156700134
98,0.7752463817596436,0.45701080560684204,0.7371225357055664,0.5111088156700134
99,0.7752463817596436,0.45701080560684204,0.7371225357055664,0.5111088156700134
