epoch,accuracy,loss,val_accuracy,val_loss
72,0.9298505783081055,0.21869690716266632,0.4991118907928467,2.3260529041290283
73,0.9298505783081055,0.2197742611169815,0.4955595135688782,2.329390525817871
74,0.9278372526168823,0.22390443086624146,0.4973357021808624,2.335529327392578
75,0.9308042526245117,0.21509940922260284,0.4955595135688782,2.3379595279693604
76,0.9291087985038757,0.22168825566768646,0.4955595135688782,2.3410046100616455
77,0.9294267296791077,0.21982239186763763,0.4955595135688782,2.344660758972168
78,0.9319698810577393,0.2169683426618576,0.4955595135688782,2.3477208614349365
79,0.9281551241874695,0.22330518066883087,0.4955595135688782,2.3501901626586914
80,0.9300625324249268,0.2179843634366989,0.4955595135688782,2.3529040813446045
81,0.9264596700668335,0.22442196309566498,0.4955595135688782,2.353393316268921
82,0.9313341379165649,0.21570733189582825,0.4955595135688782,2.3541784286499023
83,0.9265656471252441,0.22674313187599182,0.4955595135688782,2.35444712638855
84,0.9314400553703308,0.21740050613880157,0.4973357021808624,2.3554134368896484
85,0.9299565553665161,0.22116072475910187,0.4973357021808624,2.356255054473877
86,0.9308042526245117,0.2222435176372528,0.4973357021808624,2.356513500213623
87,0.9302744269371033,0.22075313329696655,0.4973357021808624,2.356659412384033
88,0.9277312755584717,0.22406113147735596,0.4973357021808624,2.357090473175049
89,0.931016206741333,0.21795174479484558,0.4973357021808624,2.35803484916687
90,0.9319698810577393,0.21457041800022125,0.4973357021808624,2.3582918643951416
91,0.9308042526245117,0.21884147822856903,0.4973357021808624,2.358715534210205
92,0.9341951608657837,0.21126697957515717,0.4973357021808624,2.3590781688690186
93,0.9278372526168823,0.22006161510944366,0.4973357021808624,2.35911226272583
94,0.931016206741333,0.21954286098480225,0.4973357021808624,2.359250545501709
95,0.9316520094871521,0.2167859822511673,0.4973357021808624,2.359391212463379
96,0.9314400553703308,0.21931588649749756,0.4973357021808624,2.3594164848327637
97,0.9300625324249268,0.22103987634181976,0.4973357021808624,2.359581708908081
98,0.9281551241874695,0.22597317397594452,0.4973357021808624,2.359593152999878
99,0.9301685094833374,0.21785682439804077,0.4973357021808624,2.3595833778381348
