epoch,accuracy,loss,val_accuracy,val_loss
71,0.5104376673698425,0.6929556131362915,0.46891650557518005,0.6946480870246887
72,0.509272038936615,0.6929782629013062,0.46891650557518005,0.6946479678153992
73,0.5104376673698425,0.6930073499679565,0.46891650557518005,0.6946480870246887
74,0.5101197361946106,0.6931564211845398,0.46891650557518005,0.6946480870246887
75,0.5095899105072021,0.6930254101753235,0.46891650557518005,0.6946480870246887
76,0.5088481307029724,0.6929827332496643,0.46891650557518005,0.6946480870246887
77,0.5091660618782043,0.6929877996444702,0.46891650557518005,0.6946481466293335
78,0.5101197361946106,0.6929513216018677,0.46891650557518005,0.6946481466293335
79,0.5101197361946106,0.6930464506149292,0.46891650557518005,0.6946481466293335
80,0.5112853646278381,0.6928357481956482,0.46891650557518005,0.6946482062339783
81,0.5104376673698425,0.6930298805236816,0.46891650557518005,0.6946482062339783
82,0.5096958875656128,0.6929458379745483,0.46891650557518005,0.6946483254432678
83,0.5094839334487915,0.6929835081100464,0.46891650557518005,0.6946482062339783
84,0.5086362361907959,0.6930558085441589,0.46891650557518005,0.6946482062339783
85,0.5098018646240234,0.6929394602775574,0.46891650557518005,0.6946482062339783
86,0.5086362361907959,0.6931332945823669,0.46891650557518005,0.6946482062339783
87,0.5091660618782043,0.6929535269737244,0.46891650557518005,0.6946482062339783
88,0.509272038936615,0.6929572820663452,0.46891650557518005,0.6946482062339783
89,0.5095899105072021,0.6929440498352051,0.46891650557518005,0.6946482062339783
90,0.510649561882019,0.6930708885192871,0.46891650557518005,0.6946482062339783
91,0.5084242820739746,0.6930835247039795,0.46891650557518005,0.6946482062339783
92,0.5086362361907959,0.6931342482566833,0.46891650557518005,0.6946482062339783
93,0.5098018646240234,0.6929770708084106,0.46891650557518005,0.6946482062339783
94,0.5104376673698425,0.6930109858512878,0.46891650557518005,0.6946482062339783
95,0.5096958875656128,0.6929477453231812,0.46891650557518005,0.6946482062339783
96,0.5096958875656128,0.6930254697799683,0.46891650557518005,0.6946482062339783
97,0.5098018646240234,0.6929226517677307,0.46891650557518005,0.6946482062339783
98,0.5098018646240234,0.6929950714111328,0.46891650557518005,0.6946482062339783
99,0.510967493057251,0.6928467750549316,0.46891650557518005,0.6946482062339783
