epoch,accuracy,loss,val_accuracy,val_loss
48,0.977641224861145,0.07779540121555328,0.6749556064605713,2.2979931831359863
49,0.97838294506073,0.07602938264608383,0.6731793880462646,2.326003074645996
50,0.9796545505523682,0.07443459331989288,0.6731793880462646,2.353515625
51,0.9801843762397766,0.07287774235010147,0.6731793880462646,2.3811776638031006
52,0.9806082248687744,0.07059600204229355,0.6731793880462646,2.4003965854644775
53,0.9809261560440063,0.06950651854276657,0.6731793880462646,2.416682481765747
54,0.9819858074188232,0.0686199888586998,0.6731793880462646,2.432338237762451
55,0.982409656047821,0.06778264790773392,0.6731793880462646,2.4483718872070312
56,0.9826216101646423,0.06697652488946915,0.6731793880462646,2.4641475677490234
57,0.9830454587936401,0.06569880247116089,0.6749556064605713,2.474881172180176
58,0.9833633303642273,0.06520513445138931,0.6767317652702332,2.4833548069000244
59,0.9835752844810486,0.06477043032646179,0.6767317652702332,2.491727828979492
60,0.9836812615394592,0.06436054408550262,0.6767317652702332,2.500389814376831
61,0.9838932156562805,0.06395123898983002,0.6767317652702332,2.5088107585906982
62,0.9842110872268677,0.06324499845504761,0.6785079836845398,2.5144307613372803
63,0.984423041343689,0.0629950761795044,0.6785079836845398,2.518893003463745
64,0.9845289587974548,0.06278061121702194,0.6785079836845398,2.523350477218628
65,0.9847409129142761,0.06257279217243195,0.6785079836845398,2.527895450592041
66,0.9848468899726868,0.06236696615815163,0.6785079836845398,2.532414436340332
67,0.9843170642852783,0.06198008731007576,0.6785079836845398,2.5353729724884033
68,0.9846349358558655,0.061858925968408585,0.6785079836845398,2.5376577377319336
69,0.9847409129142761,0.06174885481595993,0.6785079836845398,2.539968729019165
70,0.9847409129142761,0.061643436551094055,0.6785079836845398,2.5422704219818115
71,0.9848468899726868,0.06154108792543411,0.6785079836845398,2.544581413269043
72,0.9847409129142761,0.061330877244472504,0.6785079836845398,2.5460891723632812
73,0.9847409129142761,0.061274826526641846,0.6785079836845398,2.547260046005249
74,0.9847409129142761,0.0612214170396328,0.6785079836845398,2.5484414100646973
75,0.9847409129142761,0.06116857752203941,0.6785079836845398,2.549635887145996
76,0.9847409129142761,0.06111598387360573,0.6785079836845398,2.550823211669922
77,0.9847409129142761,0.06100614741444588,0.6785079836845398,2.5515761375427246
78,0.9847409129142761,0.06097952648997307,0.6785079836845398,2.552152395248413
79,0.9848468899726868,0.06095338612794876,0.6785079836845398,2.5527360439300537
80,0.9848468899726868,0.06092739850282669,0.6785079836845398,2.5533196926116943
81,0.9848468899726868,0.06090155243873596,0.6785079836845398,2.5539023876190186
82,0.9848468899726868,0.06084538251161575,0.6785079836845398,2.554279327392578
83,0.9848468899726868,0.06083265319466591,0.6785079836845398,2.5545735359191895
84,0.9848468899726868,0.06082002446055412,0.6785079836845398,2.5548651218414307
85,0.9848468899726868,0.06080741807818413,0.6785079836845398,2.5551555156707764
86,0.9848468899726868,0.060794856399297714,0.6785079836845398,2.555448055267334
87,0.9848468899726868,0.060766808688640594,0.6785079836845398,2.5556282997131348
88,0.9848468899726868,0.06076078116893768,0.6785079836845398,2.5557634830474854
89,0.9848468899726868,0.060754816979169846,0.6785079836845398,2.555896520614624
90,0.9848468899726868,0.060748808085918427,0.6785079836845398,2.556030511856079
91,0.9848468899726868,0.060742877423763275,0.6785079836845398,2.556164026260376
92,0.9848468899726868,0.0607285238802433,0.6785079836845398,2.556232213973999
93,0.9848468899726868,0.0607261136174202,0.6785079836845398,2.5562744140625
94,0.9848468899726868,0.06072375178337097,0.6785079836845398,2.556316375732422
95,0.9848468899726868,0.06072132661938667,0.6785079836845398,2.55635929107666
96,0.9848468899726868,0.060718972235918045,0.6785079836845398,2.5564019680023193
97,0.9848468899726868,0.060712460428476334,0.6785079836845398,2.5564217567443848
98,0.9848468899726868,0.06071176752448082,0.6785079836845398,2.556431293487549
99,0.9848468899726868,0.06071094796061516,0.6785079836845398,2.556440830230713
